invoice_number,customer_name,total_amount,pending_amount,invoice_date,status
INV001,Suresh Traders,10000.00,10000.00,2025-01-10,UNPAID
INV002,Mukesh Pharma,25000.00,15000.00,2025-01-11,PARTIALLY_PAID
INV003,Rajesh Stores,5000.00,5000.00,2025-01-12,UNPAID
INV004,Dinesh Medical,15000.00,15000.00,2025-01-13,UNPAID
INV005,Ramesh Enterprises,8000.00,8000.00,2025-01-14,UNPAID
INV006,Kumar Traders,12000.00,12000.00,2025-01-15,UNPAID
INV007,Vijay Medical Store,20000.00,20000.00,2025-01-16,UNPAID
INV008,Anil Distributors,30000.00,10000.00,2025-01-17,PARTIALLY_PAID
INV009,Sanjay Traders,7500.00,7500.00,2025-01-18,UNPAID
INV010,Prakash Medical,18000.00,18000.00,2025-01-19,UNPAID
INV011,Ganesh Stores,9000.00,9000.00,2025-01-20,UNPAID
INV012,Mahesh Pharma,22000.00,22000.00,2025-01-21,UNPAID
INV013,Naresh Traders,6000.00,6000.00,2025-01-22,UNPAID
INV014,Sunil Medical,16000.00,16000.00,2025-01-23,UNPAID
INV015,Kapil Stores,11000.00,11000.00,2025-01-24,UNPAID
INV016,Amit Distributors,13000.00,13000.00,2025-01-25,UNPAID
INV017,Rohit Traders,19000.00,19000.00,2025-01-26,UNPAID
INV018,Mohan Medical,24000.00,24000.00,2025-01-27,UNPAID
INV019,Sohan Pharma,8500.00,8500.00,2025-01-28,UNPAID
INV020,Tarun Stores,14000.00,14000.00,2025-01-29,UNPAID
INV021,Varun Traders,17000.00,17000.00,2025-01-30,UNPAID
INV022,Karan Medical,21000.00,21000.00,2025-01-31,UNPAID
INV023,Arjun Pharma,9500.00,9500.00,2025-02-01,UNPAID
INV024,Bharat Stores,12500.00,12500.00,2025-02-02,UNPAID
INV025,Chetan Distributors,15500.00,15500.00,2025-02-03,UNPAID
INV026,Deepak Traders,18500.00,18500.00,2025-02-04,UNPAID
INV027,Eshan Medical,20500.00,20500.00,2025-02-05,UNPAID
INV028,Farhan Pharma,7000.00,7000.00,2025-02-06,UNPAID
INV029,Gaurav Stores,11500.00,11500.00,2025-02-07,UNPAID
INV030,Harish Traders,13500.00,13500.00,2025-02-08,UNPAID
INV031,Irfan Medical,16500.00,16500.00,2025-02-09,UNPAID
INV032,Jatin Pharma,19500.00,19500.00,2025-02-10,UNPAID
INV033,Kunal Stores,22500.00,22500.00,2025-02-11,UNPAID
INV034,Lalit Distributors,8250.00,8250.00,2025-02-12,UNPAID
INV035,Manoj Traders,10500.00,10500.00,2025-02-13,UNPAID
INV036,Naveen Medical,14500.00,14500.00,2025-02-14,UNPAID
INV037,Omkar Pharma,17500.00,17500.00,2025-02-15,UNPAID
INV038,Pankaj Stores,23000.00,23000.00,2025-02-16,UNPAID
INV039,Qadir Traders,9250.00,9250.00,2025-02-17,UNPAID
INV040,Ravi Medical,12250.00,12250.00,2025-02-18,UNPAID
INV041,Sahil Pharma,15250.00,15250.00,2025-02-19,UNPAID
INV042,Tarun Stores,18250.00,18250.00,2025-02-20,UNPAID
INV043,Uday Distributors,21250.00,21250.00,2025-02-21,UNPAID
INV044,Vinay Traders,7750.00,7750.00,2025-02-22,UNPAID
INV045,Wasim Medical,10250.00,10250.00,2025-02-23,UNPAID
INV046,Yash Pharma,13250.00,13250.00,2025-02-24,UNPAID
INV047,Zaid Stores,16250.00,16250.00,2025-02-25,UNPAID
INV048,Akash Traders,19250.00,19250.00,2025-02-26,UNPAID
INV049,Bimal Medical,22250.00,22250.00,2025-02-27,UNPAID
INV050,Chirag Pharma,8750.00,8750.00,2025-02-28,UNPAID
INV051,Dhruv Stores,11250.00,11250.00,2025-03-01,UNPAID
INV052,Ekta Distributors,14250.00,14250.00,2025-03-02,UNPAID
INV053,Firoz Traders,17250.00,17250.00,2025-03-03,UNPAID
INV054,Gopal Medical,20250.00,20250.00,2025-03-04,UNPAID
INV055,Hitesh Pharma,23250.00,23250.00,2025-03-05,UNPAID
INV056,Imran Stores,9750.00,9750.00,2025-03-06,UNPAID
INV057,Jai Traders,12750.00,12750.00,2025-03-07,UNPAID
INV058,Kamal Medical,15750.00,15750.00,2025-03-08,UNPAID
INV059,Lokesh Pharma,18750.00,18750.00,2025-03-09,UNPAID
INV060,Mohit Stores,21750.00,21750.00,2025-03-10,UNPAID
INV061,Nitin Distributors,6500.00,6500.00,2025-03-11,UNPAID
INV062,Ojas Traders,9800.00,9800.00,2025-03-12,UNPAID
INV063,Piyush Medical,13800.00,13800.00,2025-03-13,UNPAID
INV064,Raghav Pharma,16800.00,16800.00,2025-03-14,UNPAID
INV065,Sameer Stores,19800.00,19800.00,2025-03-15,UNPAID
INV066,Tanvir Traders,22800.00,22800.00,2025-03-16,UNPAID
INV067,Umesh Medical,7200.00,7200.00,2025-03-17,UNPAID
INV068,Vikas Pharma,10800.00,10800.00,2025-03-18,UNPAID
INV069,Waseem Stores,14800.00,14800.00,2025-03-19,UNPAID
INV070,Yuvraj Distributors,17800.00,17800.00,2025-03-20,UNPAID
INV071,Zahir Traders,20800.00,20800.00,2025-03-21,UNPAID
INV072,Aditya Medical,23800.00,23800.00,2025-03-22,UNPAID
INV073,Bhavesh Pharma,8200.00,8200.00,2025-03-23,UNPAID
INV074,Chandra Stores,11800.00,11800.00,2025-03-24,UNPAID
INV075,Danish Traders,15800.00,15800.00,2025-03-25,UNPAID
INV076,Eshaan Medical,18800.00,18800.00,2025-03-26,UNPAID
INV077,Faraz Pharma,21800.00,21800.00,2025-03-27,UNPAID
INV078,Gautam Stores,6800.00,6800.00,2025-03-28,UNPAID
INV079,Himanshu Distributors,10300.00,10300.00,2025-03-29,UNPAID
INV080,Ishaan Traders,13300.00,13300.00,2025-03-30,UNPAID
